100001,9000000000,1001,09-Aug-2012,200,09876543213,std,Aug,2012
100001,9000000000,1002,09-Aug-2012,345,09876543245,std,Aug,2012
100001,9000000000,1003,09-Aug-2012,195,609876541254,isd,Aug,2012
100001,9000000000,1004,09-Aug-2012,764,9876596452,Local,Aug,2012
100001,9000000001,1005,09-Aug-2012,200,09876543213,std,Aug,2012
100001,9000000001,1006,09-Aug-2012,345,09876543245,std,Aug,2012
100001,9000000001,1007,09-Aug-2012,195,609876541254,isd,Aug,2012
100001,9000000001,1008,09-Aug-2012,764,9876596452,Local,Aug,2012
100001,9000000002,1009,08-Aug-2012,960,09876543214,std,Aug,2012
100001,9000000002,1010,08-Aug-2012,529,09876543213,std,Aug,2012
100001,9000000002,1011,08-Aug-2012,743,9876543214,local,Aug,2012
100001,9000000002,1012,08-Aug-2012,48,09876543213,std,Aug,2012


